,Gen_Loss,Dis_Loss
0,0.1885782927274704,-0.24211278557777405
1,0.027629639953374863,-0.221914142370224
2,0.1662885993719101,-0.1752425581216812
3,0.22548413276672363,-0.16107141971588135
4,0.1335633099079132,-0.19274307787418365
5,0.18417620658874512,-0.1931689977645874
6,0.20732621848583221,-0.19107875227928162
7,0.012825313955545425,-0.13856622576713562
8,0.2146499752998352,-0.21404866874217987
9,0.2544648349285126,-0.20799869298934937
10,0.10652569681406021,-0.270532488822937
11,0.17454493045806885,-0.24980808794498444
12,0.08415091037750244,-0.18641126155853271
13,0.2133261263370514,-0.14246916770935059
14,0.23148168623447418,-0.18859879672527313
15,0.20028454065322876,-0.23472821712493896
16,0.23202985525131226,-0.21392908692359924
17,0.033289432525634766,-0.18212375044822693
18,0.17807185649871826,-0.17660614848136902
19,0.2173769325017929,-0.1334715336561203
20,0.15780237317085266,-0.2099098563194275
21,0.221775084733963,-0.21095061302185059
22,0.16455627977848053,-0.21373577415943146
23,0.021288396790623665,-0.1128397285938263
24,0.14053285121917725,-0.22329628467559814
25,0.23986804485321045,-0.22234810888767242
26,0.18852311372756958,-0.20345936715602875
27,0.15268482267856598,-0.19497880339622498
28,0.2549368441104889,-0.1804358810186386
29,0.2505277693271637,-0.13074757158756256
30,0.15501493215560913,-0.22794418036937714
31,0.08521360158920288,-0.1957370936870575
32,0.0771416500210762,-0.2256985306739807
33,-0.04171313717961311,-0.12404471635818481
34,0.12092182785272598,-0.23290160298347473
35,0.2468346208333969,-0.20757153630256653
36,0.1963144838809967,-0.21761390566825867
37,0.23362845182418823,-0.20235273241996765
38,0.2082103043794632,-0.26240217685699463
39,-0.04994754120707512,-0.20673918724060059
40,0.16651935875415802,-0.22777792811393738
41,0.15246394276618958,-0.1630132496356964
42,-0.003118971362709999,-0.17259110510349274
43,0.24322205781936646,-0.21153870224952698
44,0.09736882895231247,-0.15249872207641602
45,0.25993582606315613,-0.2109496295452118
46,0.2538489103317261,-0.252259224653244
47,0.18730509281158447,-0.1927536278963089
48,0.028352070599794388,-0.10232077538967133
49,-0.05076732859015465,-0.1792716383934021
50,0.16607870161533356,-0.19510170817375183
51,0.1786177009344101,-0.2292395383119583
52,0.09450829774141312,-0.23685964941978455
53,0.18456842005252838,-0.22446884214878082
54,0.11536855250597,-0.20445042848587036
55,-0.00353030557744205,-0.24456292390823364
56,0.18882441520690918,-0.20185157656669617
57,0.1190158873796463,-0.1660558581352234
58,0.22578531503677368,-0.11998716741800308
59,0.3195595443248749,-0.22787946462631226
60,0.08989283442497253,-0.19116872549057007
61,0.1771121472120285,-0.18124797940254211
62,0.24820508062839508,-0.11121304333209991
63,0.0644698292016983,-0.21637804806232452
64,0.2320227473974228,-0.22704154253005981
65,0.1781630665063858,-0.18005096912384033
66,0.11374180018901825,-0.27676743268966675
67,0.1507590115070343,-0.18801116943359375
68,0.2034773975610733,-0.14616060256958008
69,0.06135542318224907,-0.1367773860692978
70,0.2914104461669922,-0.2702041566371918
71,0.21669714152812958,-0.23221702873706818
72,0.29551365971565247,-0.18277113139629364
73,0.08307700604200363,-0.21652299165725708
74,0.10850729793310165,-0.22238297760486603
75,0.1431351900100708,-0.21894866228103638
76,0.14826516807079315,-0.17795726656913757
77,0.2645314037799835,-0.19507084786891937
78,0.10663655400276184,-0.23251871764659882
79,0.08975505828857422,-0.2179557979106903
80,0.04241902381181717,-0.24116095900535583
81,-0.002008102834224701,-0.1680489033460617
82,0.06619865447282791,-0.18773774802684784
83,0.15171435475349426,-0.16399726271629333
84,0.021390240639448166,-0.18776708841323853
85,0.08679173141717911,-0.18493977189064026
86,0.1096503809094429,-0.15900416672229767
87,0.2353098839521408,-0.17790207266807556
88,0.09847690165042877,-0.22880735993385315
89,0.0873534083366394,-0.2293575257062912
90,0.09360213577747345,-0.2162654995918274
91,0.15491227805614471,-0.16114363074302673
92,0.127672016620636,-0.17539912462234497
93,0.31853604316711426,-0.19720807671546936
94,0.2796337306499481,-0.1473250538110733
95,0.046112045645713806,-0.20621952414512634
96,0.11173948645591736,-0.1773996353149414
97,0.18731428682804108,-0.17160962522029877
98,0.21299739181995392,-0.10290677845478058
99,0.26205357909202576,-0.2750762104988098
100,0.14734897017478943,-0.20969295501708984
101,0.1420583426952362,-0.1844654679298401
102,0.2872176468372345,-0.2227502167224884
103,0.21727092564105988,-0.09816070646047592
104,0.19182239472866058,-0.18651089072227478
105,0.1587342619895935,-0.18475142121315002
106,-0.0007471276330761611,-0.18142084777355194
107,0.12994995713233948,-0.1698043793439865
108,0.03690206632018089,-0.22818852961063385
109,0.20643343031406403,-0.25632867217063904
110,0.1771978735923767,-0.26694583892822266
111,0.12833620607852936,-0.15073545277118683
112,0.11436343938112259,-0.16720050573349
113,0.15846192836761475,-0.2102896273136139
114,0.13535556197166443,-0.13052651286125183
115,0.1747186779975891,-0.21610364317893982
116,0.2593404948711395,-0.17215681076049805
117,0.1835813969373703,-0.19286631047725677
118,0.21642450988292694,-0.17763791978359222
119,0.05094285309314728,-0.18522188067436218
120,0.218444362282753,-0.23107898235321045
121,0.1563253253698349,-0.114564448595047
122,0.2177620679140091,-0.14058300852775574
123,0.11829041689634323,-0.16104891896247864
124,0.1352645754814148,-0.14007879793643951
125,0.14193379878997803,-0.10572624206542969
126,0.19261987507343292,-0.2681083679199219
127,-0.05551944673061371,-0.1997060328722
128,0.28473225235939026,-0.2397337555885315
129,0.15602876245975494,-0.17289908230304718
130,0.1436515599489212,-0.21201485395431519
131,0.15205416083335876,-0.14343711733818054
132,0.06957120448350906,-0.1893659383058548
133,0.2081010937690735,-0.2237498164176941
134,0.11951963603496552,-0.21548326313495636
135,0.15359994769096375,-0.18063567578792572
136,0.14797821640968323,-0.2164597511291504
137,0.13381558656692505,-0.19321995973587036
138,0.10179893672466278,-0.14665459096431732
139,0.2439691126346588,-0.16606710851192474
140,0.07633620500564575,-0.21792826056480408
141,0.12915116548538208,-0.23841074109077454
142,0.0025831644888967276,-0.17626738548278809
143,0.04202014207839966,-0.1856376677751541
144,0.10999776422977448,-0.24071788787841797
145,0.02774866670370102,-0.11667892336845398
146,0.23158492147922516,-0.2030702531337738
147,0.24408374726772308,-0.19111403822898865
148,0.20497165620326996,-0.21111361682415009
149,0.2671186029911041,-0.23901954293251038
150,0.10718812048435211,-0.17576931416988373
151,0.23229645192623138,-0.23972269892692566
152,0.26635879278182983,-0.2043653428554535
153,0.05646621435880661,-0.24811400473117828
154,0.1667657345533371,-0.17589305341243744
155,0.1942596733570099,-0.16699182987213135
156,0.10360552370548248,-0.13349805772304535
157,0.14912933111190796,-0.1831289529800415
158,-0.0691799521446228,-0.21077224612236023
159,0.1350197046995163,-0.29285159707069397
160,0.28286251425743103,-0.214081272482872
161,0.16871871054172516,-0.20318801701068878
162,0.04830912873148918,-0.2424534261226654
163,0.2379065752029419,-0.19161464273929596
164,0.23093365132808685,-0.1546192467212677
165,0.17067313194274902,-0.1627456694841385
166,0.0353197306394577,-0.22083158791065216
167,0.35049837827682495,-0.22386813163757324
168,0.14296574890613556,-0.11230728030204773
169,0.2580384910106659,-0.17641448974609375
170,0.1439620703458786,-0.21170520782470703
171,0.17101672291755676,-0.18212227523326874
172,0.07187233865261078,-0.169718399643898
173,0.09864473342895508,-0.14587335288524628
174,0.014679319225251675,-0.11023297160863876
175,0.009869212284684181,-0.1754426658153534
176,0.1622941642999649,-0.2194603532552719
177,0.24114887416362762,-0.19990383088588715
178,0.2572896480560303,-0.16155874729156494
179,0.16643908619880676,-0.18432794511318207
180,0.12407743185758591,-0.17824426293373108
181,0.12155603617429733,-0.12306950241327286
182,0.22006496787071228,-0.14952677488327026
183,0.2660645842552185,-0.2192908674478531
184,0.18548710644245148,-0.16834867000579834
185,0.09345050156116486,-0.14855864644050598
186,0.18241775035858154,-0.1635507345199585
187,0.15006741881370544,-0.17428143322467804
188,0.13921213150024414,-0.16084377467632294
189,0.10540685802698135,-0.1499880999326706
190,0.07517541944980621,-0.1842947155237198
191,0.2405751496553421,-0.31334441900253296
192,0.14631327986717224,-0.15259568393230438
193,0.3286084830760956,-0.17794665694236755
194,0.14975930750370026,-0.08866511285305023
195,0.05416993424296379,-0.15495547652244568
196,0.14307837188243866,-0.19769680500030518
197,0.20326824486255646,-0.1584409475326538
198,0.27370762825012207,-0.1597461700439453
199,0.097230926156044,-0.21417546272277832
200,0.30979403853416443,-0.21408876776695251
201,-0.018228216096758842,-0.24282611906528473
202,-0.04210638627409935,-0.26597899198532104
203,0.18056374788284302,-0.2446722686290741
204,0.21206100285053253,-0.17988748848438263
205,0.05542217195034027,-0.166273295879364
206,0.3115285634994507,-0.20824331045150757
207,0.3138864040374756,-0.21038435399532318
208,0.22420229017734528,-0.20802395045757294
209,0.02675142139196396,-0.18788915872573853
210,0.18954776227474213,-0.13678182661533356
211,0.2033321112394333,-0.1623706966638565
212,0.08292221277952194,-0.24522511661052704
213,0.15246763825416565,-0.17686569690704346
214,0.0036415942013263702,-0.18268801271915436
215,0.07829537242650986,-0.19857317209243774
216,0.052410345524549484,-0.1530207395553589
217,0.1016811653971672,-0.2228071689605713
218,0.270445853471756,-0.18437078595161438
219,0.12861812114715576,-0.2049890011548996
220,0.23199422657489777,-0.1973864734172821
221,-0.032139409333467484,-0.264361709356308
222,0.2903587818145752,-0.22405749559402466
223,0.09755157679319382,-0.21909447014331818
224,0.005168847739696503,-0.19801774621009827
225,0.14002123475074768,-0.25775307416915894
226,0.07059729099273682,-0.18732872605323792
227,0.053091514855623245,-0.11006537824869156
228,0.15062163770198822,-0.20937350392341614
229,0.25491610169410706,-0.21576839685440063
230,0.16246211528778076,-0.19210146367549896
231,0.1928071826696396,-0.17597278952598572
232,0.13723695278167725,-0.14304521679878235
233,0.1846534013748169,-0.14603982865810394
234,0.1163165271282196,-0.19836276769638062
235,0.0261947363615036,-0.13570041954517365
236,0.07535648345947266,-0.11182014644145966
237,0.25838273763656616,-0.15214543044567108
238,0.13348311185836792,-0.21382483839988708
239,0.22067086398601532,-0.20287398993968964
240,0.007957329042255878,-0.1594228744506836
241,0.26634031534194946,-0.18975716829299927
242,0.1134670227766037,-0.22406508028507233
243,0.20144735276699066,-0.19411501288414001
244,0.20304465293884277,-0.17539912462234497
245,0.051122624427080154,-0.23858597874641418
246,0.15414093434810638,-0.1863051801919937
247,0.06316334009170532,-0.20134419202804565
248,0.06894523650407791,-0.1653115600347519
249,0.10602913051843643,-0.14480255544185638
250,0.165383443236351,-0.20927545428276062
251,0.04667496681213379,-0.1964353322982788
252,0.23585332930088043,-0.22368717193603516
253,0.1218390092253685,-0.1912887841463089
254,0.1145758330821991,-0.15287303924560547
255,0.06755489110946655,-0.18681468069553375
256,0.15931563079357147,-0.15678295493125916
257,0.1239318773150444,-0.13194726407527924
258,0.15976987779140472,-0.19730892777442932
259,0.24923229217529297,-0.1803889125585556
260,-0.05661042407155037,-0.13796767592430115
261,0.20324067771434784,-0.15037532150745392
262,0.19234253466129303,-0.27005842328071594
263,0.09281030297279358,-0.19907404482364655
264,0.21819625794887543,-0.14859777688980103
265,0.25187069177627563,-0.19543766975402832
